article_id,ticker,company,subject,description,category,attachment_url,broadcast_date,sort_date,company_name,industry,exchange,source,ingested_at
c0a8a159e99133def55dda959e4cfe0c,M&M,Mahindra & Mahindra,Change in Management,Mahindra & Mahindra Limited has informed the Exchange about Appointment of Senior Management Personnel of the Company,Change in Management,https://nsearchives.nseindia.com/corporate/Shaibya_24102025172923_AppointmentofSMPReg3024102025.pdf,24-Oct-2025 17:29:56,2025-10-24 17:29:54,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
f84548aa9b28370ea8ca172ce789342c,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated October 17, 2025, titled ""Embraer and Mahindra Group Forge Strategic Alliance to Introduce the C-390 Millennium to India"".",Press Release,https://nsearchives.nseindia.com/corporate/ferozebaria_17102025123814_SEIntimationEmbrarerandMahindrasignAgreement17thOctober2025.pdf,17-Oct-2025 12:39:28,2025-10-17 12:39:27,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
f8d8d8675ff052df4050722f0e9b61c6,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_16102025184845_Employeeslist16102025.pdf,16-Oct-2025 18:48:58,2025-10-16 18:48:57,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
48bafee6091598f83dba5bdf3f9b86fa,M&M,Mahindra & Mahindra,Credit Rating,Mahindra & Mahindra Limited has informed the Exchange about Credit Rating,Credit Rating,https://nsearchives.nseindia.com/corporate/ferozebaria_16102025151102_SEIntimationCRISILLimitedPR16102025.pdf,16-Oct-2025 15:11:17,2025-10-16 15:11:16,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
09994b3f0f79015b7035c7987bec1eb2,M&M,Mahindra & Mahindra,Updates,"Mahindra & Mahindra Limited has informed the Exchange regarding 'Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the period from 1st July 2025 to 30th September 2025'.",Updates,https://nsearchives.nseindia.com/corporate/Shaibya_16102025125520_SEintimationRegulation74_5_.pdf,16-Oct-2025 12:55:37,2025-10-16 12:55:36,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
86ac44ec13c9d10937f971af988c5f73,M&M,Mahindra & Mahindra,General Updates,"Mahindra & Mahindra Limited has informed the Exchange about Production, Sales and Export figures",General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_09102025200749_MonthlyReport.pdf,09-Oct-2025 20:08:16,2025-10-09 20:08:15,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
a4f1ea92d7e7384676d72eb5a3f087bc,M&M,Mahindra & Mahindra,Rumour Verification - Regulation 30(11),Mahindra & Mahindra Limited has informed the Exchange about Rumour Verification - Regulation 30(11),Rumour Verification - Regulation 30(11),https://nsearchives.nseindia.com/corporate/ferozebaria_09102025134812_SEIntimationNewsClarification09October2025.pdf,09-Oct-2025 13:48:25,2025-10-09 13:48:24,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
c4fa703c8b34b2bb24ad57ddfe125b64,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_08102025195228_UpcomingAnalystMeet08102025.pdf,08-Oct-2025 19:52:44,2025-10-08 19:52:43,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
60c9364615d50c71d1f69d04b219abc2,M&M,Mahindra & Mahindra,Copy of Newspaper Publication,Newspaper Publication regarding Saksham Niveshak Campaign and Special Window for                 re-lodgement of transfer request of physical shares,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/Vandana_08102025152026_SEIntimationformessagetoValuedShareholders.pdf,08-Oct-2025 15:20:49,2025-10-08 15:20:48,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
7ae73ba3ab35fe2a65a1a054a0389e72,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Appointment of Lead Independent Director'.,Updates,https://nsearchives.nseindia.com/corporate/Vandana_06102025201016_SEIntimationOutcomeofBMAppointmentofDirectorsOctober2025.pdf,06-Oct-2025 20:11:02,2025-10-06 20:11:01,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
b1d634aa3db2c626e73494b909058b4a,M&M,Mahindra & Mahindra,Appointment,"Mahindra & Mahindra Limited has informed the Exchange regarding Appointment of Mr Muthu Raju Paravasa Raju Vijay Kumar as Non- Executive Independent Director of the company w.e.f. October 07, 2025.",Appointment,https://nsearchives.nseindia.com/corporate/Shaibya_06102025200009_SEIntimationOutcomeofBMAppointmentofDirectorsOctober2025.pdf,06-Oct-2025 20:02:25,2025-10-06 20:02:08,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
dcefac4142e9e6b959a63b1cccf1d59e,M&M,Mahindra & Mahindra,Appointment,"Mahindra & Mahindra Limited has informed the Exchange regarding Appointment of Ms. Samina Hamied as Non- Executive Independent Director of the company w.e.f. October 07, 2025.",Appointment,https://nsearchives.nseindia.com/corporate/Shaibya_06102025195819_SEIntimationOutcomeofBMAppointmentofDirectorsOctober2025.pdf,06-Oct-2025 20:02:08,2025-10-06 20:02:08,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
798070a89c5ad7d42f7ab139a639d632,M&M,Mahindra & Mahindra,Change in Director(s),Mahindra & Mahindra Limited has informed the Exchange regarding Change in Director(s) of the company.,Change in Director(s),https://nsearchives.nseindia.com/corporate/Vandana_06102025195117_SEIntimationOutcomeofBMAppointmentofDirectorsOctober2025.pdf,06-Oct-2025 19:51:30,2025-10-06 19:51:29,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
b519630b0e00d2fc7f6b00f46344a5a6,M&M,Mahindra & Mahindra,Outcome of Board Meeting,"Mahindra & Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on October 06, 2025.",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/Shaibya_06102025194618_SEIntimationOutcomeofBMAppointmentofDirectorsOctober2025.pdf,06-Oct-2025 19:46:35,2025-10-06 19:46:34,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
d431f8071c7d954c16793ff67889cea3,M&M,Mahindra & Mahindra,Monthly Business Updates,Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of September 2025,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/ferozebaria_01102025100800_SEIntimationOctober2025PR.pdf,01-Oct-2025 10:08:48,2025-10-01 10:08:47,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
4de1bcdfe27ef9b5cac2d29dee4a4b38,M&M,Mahindra & Mahindra,Sale or disposal,Mahindra & Mahindra Limited has informed the Exchange about Cessation of Sampo Rosenlew Oy as a Wholly Owned Subsidiary of the Company,Sale or disposal,https://nsearchives.nseindia.com/corporate/Shree_29092025164455_SEIntimationSampo_SD.pdf,29-Sep-2025 16:45:15,2025-09-29 16:45:14,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
db32364c67b1ed49b27af1c6658d7a32,M&M,Mahindra & Mahindra,Credit Rating,Mahindra & Mahindra Limited has informed the Exchange about Credit Rating,Credit Rating,https://nsearchives.nseindia.com/corporate/ferozebaria_29092025163517_SEIntimationCARERatingsPR029092025.pdf,29-Sep-2025 16:35:35,2025-09-29 16:35:35,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
930e1835b1ad7aa76732115d45769488,M&M,Mahindra & Mahindra,Credit Rating,Mahindra & Mahindra Limited has informed the Exchange about Credit Rating,Credit Rating,https://nsearchives.nseindia.com/corporate/ferozebaria_29092025121018_SEIntimationICRALimitedPR29092025.pdf,29-Sep-2025 12:10:37,2025-09-29 12:10:36,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
461e13b565b4fa6d015b4b75d6932b01,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_24092025192016_Concluded24092025.pdf,24-Sep-2025 19:20:32,2025-09-24 19:20:31,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
942b4907235f8341f2c5d7e3033e4e69,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_23092025204201_Employeeslist23092025.pdf,23-Sep-2025 20:42:45,2025-09-23 20:42:44,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
bee09802af4dec9491f6b7d4551e595a,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_22092025202854_Concluded22092025.pdf,22-Sep-2025 20:29:16,2025-09-22 20:29:15,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
59ed2b95be316dc72f6da05c14d1a3df,M&M,Mahindra & Mahindra,Credit Rating,Mahindra & Mahindra Limited has informed the Exchange about Credit Rating,Credit Rating,https://nsearchives.nseindia.com/corporate/ferozebaria_19092025185013_SEIntimationCRISILLimitedPR19092025.pdf,19-Sep-2025 18:50:24,2025-09-19 18:50:23,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
6d3e470f20c1dde44ea5194c385ea693,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_19092025182431_Concluded19092025.pdf,19-Sep-2025 18:24:52,2025-09-19 18:24:51,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
a09d2c0c71ba030fc136d297f97e2bd8,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_19092025181319_UpcomingAnalystMeet19092025.pdf,19-Sep-2025 18:13:34,2025-09-19 18:13:33,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
386734c6c5df12fd3ba12fae8c974e4d,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_18092025184853_RevisedUpcomingAnalystMeet19092025.pdf,18-Sep-2025 18:49:07,2025-09-18 18:49:06,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e90edc186de982f89d2522fa26850e78,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_18092025183245_Concluded18092025.pdf,18-Sep-2025 18:33:08,2025-09-18 18:33:07,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
0f85323bcb3f28f8d07a31af1253420d,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_15092025161902_Concluded15092025.pdf,15-Sep-2025 16:19:55,2025-09-15 16:19:53,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
15c2a5b1f9d34cf8004cb22b503c7c49,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_12092025210913_EmployeeList12092025.pdf,12-Sep-2025 21:09:25,2025-09-12 21:09:24,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
75c6c4c1ed72952ab046f62a7e6d7537,M&M,Mahindra & Mahindra,Updates,Intimation to shareholders regarding  100 days Campaign - Saksham Niveshak '.,Updates,https://nsearchives.nseindia.com/corporate/Vandana_12092025183532_SEINTIMATION100daysCampaignSaksham_Niveshak.pdf,12-Sep-2025 18:35:52,2025-09-12 18:35:52,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
bcc791e289eee5d36639aece5a82b342,M&M,Mahindra & Mahindra,Acquisition,"Mahindra & Mahindra Limited has informed the Exchange about Acquisitions by Mahindra Holdings Limited, a wholly owned subsidiary of the Company",Acquisition,https://nsearchives.nseindia.com/corporate/Shaibya_11092025184705_SEIntimationMHLAcquisitionfromPMSL11092025.pdf,11-Sep-2025 18:47:13,2025-09-11 18:47:13,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
220adbfad938cb944572a6fb4f7d7967,M&M,Mahindra & Mahindra,General Updates,"Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   ESG Ratings",General Updates,https://nsearchives.nseindia.com/corporate/Vandana_10092025182412_MMSEIntimationofESGRatingsbyESGRisk.pdf,10-Sep-2025 18:25:21,2025-09-10 18:25:20,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
42e185bc253b97d44bd7a807f0d82fb5,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_09092025171835_UpcomingAnalystMeet09092025.pdf,09-Sep-2025 17:19:01,2025-09-09 17:19:00,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
999db37ed5fa864b667c7b4cb3c4285b,M&M,Mahindra & Mahindra,General Updates,"Mahindra & Mahindra Limited has informed the Exchange about Production, Sales and Export figures",General Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_09092025163609_MonthlyReportAug25.pdf,09-Sep-2025 16:37:36,2025-09-09 16:37:35,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e019df3cc3ed859dc2a06dd9bb95b965,M&M,Mahindra & Mahindra,Credit Rating,Mahindra & Mahindra Limited has informed the Exchange about Credit Rating,Credit Rating,https://nsearchives.nseindia.com/corporate/ferozebaria_08092025200347_SEIntimationIndiaRatingsPR08092025.pdf,08-Sep-2025 20:06:30,2025-09-08 20:06:29,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
512f72ec802de42d07bfc198e5c39cb9,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_03092025192559_Concluded03092025_.pdf,03-Sep-2025 19:26:23,2025-09-03 19:26:22,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
c0d6df065ea4d5b779acb38fc62b7d22,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_02092025193007_Concluded02092025.pdf,02-Sep-2025 19:30:33,2025-09-02 19:30:32,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
d38cca5241c05a66c3802e0d6b6c88d8,M&M,Mahindra & Mahindra,Sale or disposal,Mahindra & Mahindra Limited has informed the Exchange about Dilution of stake in Mahindra Last Mile Mobility Limited,Sale or disposal,https://nsearchives.nseindia.com/corporate/Shaibya_01092025224914_SEIntimationCCPSconversionSD.pdf,01-Sep-2025 22:49:29,2025-09-01 22:49:27,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1301c3173092ac6f73ec06d03a218bd3,M&M,Mahindra & Mahindra,Monthly Business Updates,Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of August 2025,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/ferozebaria_01092025132802_SEIntimationSeptember2025PR.pdf,01-Sep-2025 13:28:13,2025-09-01 13:28:12,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
85981f0831d7417b373b535804d5069d,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/NishaMandhana_26082025165458_UpcomingAnalystMeet26082025.pdf,26-Aug-2025 16:55:43,2025-08-26 16:55:42,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
4a33d5e805ca38ff283ccb1d8ed8634d,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated August 25, 2025, titled ""Mr. Avinash Rao appointed as MD & CEO of Mahindra Susten"".",Press Release,https://nsearchives.nseindia.com/corporate/ferozebaria_25082025140932_SEIntimationMahindraSustenMDCEO.pdf,25-Aug-2025 14:09:43,2025-08-25 14:09:42,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
8da96d412795040259d611112e2f27ff,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/NishaMandhana_22082025180420_Concluded22082025.pdf,22-Aug-2025 18:04:49,2025-08-22 18:04:49,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
31a47d0196ec75e28d7acb0c91c489cf,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_22082025174647_EmployeeList22082025.pdf,22-Aug-2025 17:46:54,2025-08-22 17:46:53,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e3ebbdc3621ef4922ac749cba9738b29,M&M,Mahindra & Mahindra,Copy of Newspaper Publication,Newspaper Publication regarding 100 days Campaign - Saksham Niveshak,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/Vandana_19082025172450_SEIntimationSakshamNiveshak.pdf,19-Aug-2025 17:26:02,2025-08-19 17:26:01,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
9918a8d2ca2404a39d0ba3f4d3bb539f,M&M,Mahindra & Mahindra,Acquisition,"Mahindra & Mahindra Limited has informed the Exchange about Allotment of shares to the Company by Mahindra Logistics Limited, a listed subsidiary of the Company pursuant to its Rights Issue of Equity Shares.",Acquisition,https://nsearchives.nseindia.com/corporate/Shree_18082025215235_SEIntimationMLLRightsIssue.pdf,18-Aug-2025 21:52:47,2025-08-18 21:52:46,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
79c5816aac3ca08fd0d288828711210b,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/Vandana_15082025120958_Concluded14082025.pdf,15-Aug-2025 12:10:33,2025-08-15 12:10:31,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
90985af0aa4b1cca2de5de5e82c2b46a,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated August 15, 2025, titled ""Mahindra Unveils Global Vision 2027: Showcases four world-beatingSUV design Concepts based on Modular, Multi-Energy NU_IQ Platform"".",Press Release,https://nsearchives.nseindia.com/corporate/ferozebaria_15082025121002_SEIntimation15thAugust2025SUVConceptVehicles.pdf,15-Aug-2025 12:10:16,2025-08-15 12:10:15,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
261518cce8736a66a6a20c1dedd3d27b,M&M,Mahindra & Mahindra,Press Release,"Mahindra & Mahindra Limited has informed the Exchange regarding a press release dated August 14, 2025, titled ""Launch of Mahindra BE 6 Batman Edition - The World s FirstCommercially Available Batman-Inspired SUV"".",Press Release,https://nsearchives.nseindia.com/corporate/ferozebaria_14082025211723_SEIntimation14thAugust2025BE6.pdf,14-Aug-2025 21:17:40,2025-08-14 21:17:38,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
22cbb6863bd97d5f748a9d8e76c5f16f,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Vandana_13082025183624_EmployeeList13082025.pdf,13-Aug-2025 18:36:37,2025-08-13 18:36:36,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
626b5fe01eeb87560e9f2f99dc85a924,M&M,Mahindra & Mahindra,Acquisition,"Mahindra & Mahindra Limited has informed the Exchange about Investment in Rights Issue of Mahindra Susten Private Limited ( MSPL ) a subsidiary of Mahindra Holdings Limited ( MHL ), which is a wholly owned subsidiary of the Company.",Acquisition,https://nsearchives.nseindia.com/corporate/Shree_12082025133158_SEIntimation12082025RightsIssueSustenMHL.pdf,12-Aug-2025 13:32:11,2025-08-12 13:32:10,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1202366796fe9d5faa1849482ab17f54,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/Shree_11082025191340_UpcomingAnalystMeet11082025.pdf,11-Aug-2025 19:14:14,2025-08-11 19:14:13,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
54cabcade9f55b443cfff75c18668faa,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/Shree_11082025185646_UpcomingAnalystMeet11082025.pdf,11-Aug-2025 18:57:21,2025-08-11 18:57:19,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
18d62307a97a6e821574574773179888,M&M,Mahindra & Mahindra,General Updates,"Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   ESG Ratings",General Updates,https://nsearchives.nseindia.com/corporate/Vandana_08082025165849_MMSEIntimationofESGRatingsbyCrisil.pdf,08-Aug-2025 16:59:19,2025-08-08 16:59:18,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
f461abaed932f022a23ed3c5651b6728,M&M,Mahindra & Mahindra,General Updates,"Mahindra & Mahindra Limited has informed the Exchange about Production, Sales and Export figures",General Updates,https://nsearchives.nseindia.com/corporate/Vandana_08082025164008_MonthlyReportJuly25.pdf,08-Aug-2025 16:41:06,2025-08-08 16:41:05,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
3ac3e7d91ddc0ee96562bfb9cf27219d,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Transcript,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/Vandana_04082025194322_SE_Intimation_regarding_Transcript_of_Analyst_Meet_4th_Aug_2025SDsigned.pdf,04-Aug-2025 19:43:50,2025-08-04 19:43:49,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
60cb03691b28cd8f0bc0b0dc69a4dbfa,M&M,Mahindra & Mahindra,Credit Rating- Others,Mahindra & Mahindra Limited has informed the Exchange about Credit Rating- Others,Credit Rating- Others,https://nsearchives.nseindia.com/corporate/ferozebaria_04082025182135_SEIntimationICRALimitedPR04082025.pdf,04-Aug-2025 18:21:57,2025-08-04 18:21:55,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
6d9e85294ed4e425683903f2b19b3390,M&M,Mahindra & Mahindra,Acquisition,Mahindra & Mahindra Limited has informed the Exchange about Completion of Acquisition of SML Isuzu Limited,Acquisition,https://nsearchives.nseindia.com/corporate/Shaibya_01082025224738_SMLREG30SD.pdf,01-Aug-2025 22:47:49,2025-08-01 22:47:47,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
fc88fab1f081f121cce4a2a099cff404,M&M,Mahindra & Mahindra,Change in Management,Mahindra & Mahindra Limited has informed the Exchange about Appointment of Secretarial Auditor,Change in Management,https://nsearchives.nseindia.com/corporate/Shaibya_01082025221623_SEIntimationSecretarialAuditor.pdf,01-Aug-2025 22:16:36,2025-08-01 22:16:34,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
