article_id,ticker,company,subject,description,category,attachment_url,broadcast_date,sort_date,company_name,industry,exchange,source,ingested_at
fe91dfad49b5b03cf016dc145fc9271c,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Standardization of 6 Airbags in Ertiga & Baleno,General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_16072025174723_Standardization_of_6_Airbags.pdf,16-Jul-2025 17:51:43,2025-07-16 17:51:42,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
4396ba9f36c16f62f49c61c719e72bf8,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_15072025165403_STxIntimation_CCImatter_15July2025.pdf,15-Jul-2025 16:58:40,2025-07-15 16:58:39,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
9d92b17304f1966f242616eeb5f543a0,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Communication on deduction of Tax at Source,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_11072025185839_STxintimation_TDScommunication_signed.pdf,11-Jul-2025 19:03:20,2025-07-11 19:03:19,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
b6455df52c5e6305781bde2f4fc5955f,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production volume: June 2025,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01072025185423_Prod_June2025.pdf,01-Jul-2025 18:58:26,2025-07-01 18:58:25,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
888d4f585b316469b59b84919626283a,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated July 01, 2025, titled ""Maruti Suzuki sales in June 2025"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01072025162026_Sales_June_2025.pdf,01-Jul-2025 16:25:09,2025-07-01 16:25:08,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
a4f5c0be7116e8ea24174f0f64004a8d,MARUTI,Maruti Suzuki,Disclosure under SEBI Takeover Regulations," . Suzuki Motor Corporation has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/team_bbodade_28042025151220_MARUTI.pdf,26-Jun-2025 19:46:59,2025-06-26 19:46:58,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
11df7ab136c6d0780d8ae023c4fbcf3e,MARUTI,Maruti Suzuki,Copy of Newspaper Publication,Maruti Suzuki India Limited has informed the Exchange about copy of notice published in newspapers regarding transfer of equity shares of the Company to IEPF,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/MARUTI_20062025180327_STxIntimation_NewspaperAdvt_IEPF_19June2025.pdf,20-Jun-2025 18:04:14,2025-06-20 18:04:13,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
c39e61c884d57c83be5ae40226410971,MARUTI,Maruti Suzuki,Trading Window,"Maruti Suzuki India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",Trading Window,https://nsearchives.nseindia.com/corporate/MARUTI_20062025170709_STxIntimation_TWClosure.pdf,20-Jun-2025 17:10:07,2025-06-20 17:10:06,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
6eab364fc3a3856e69f79253fbe9efa7,MARUTI,Maruti Suzuki,Shareholders meeting,"Maruti Suzuki India Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",Shareholders meeting,https://nsearchives.nseindia.com/corporate/MARUTI_19062025174546_STXIntimation_ScrutinizersReport_VR_PB_19June2025.pdf,19-Jun-2025 17:46:32,2025-06-19 17:46:30,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
78f7e5289ac1ba2e0749a5458d1703bf,MARUTI,Maruti Suzuki,Analysts/Institutional Investor Meet/Con. Call Updates,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_17062025180403_Investor_Meeting_20June2025.pdf,17-Jun-2025 18:05:43,2025-06-17 18:05:43,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
34429d8da13d9cc2f55b712999ecb4a2,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated Jun 17, 2025, titled ""Maruti Suzuki equips 2025 Grand Vitara S-CNG with 6 airbags and new premium features"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_17062025115735_STxIntimation_GrandVitara_17June2025.pdf,17-Jun-2025 12:00:02,2025-06-17 12:00:01,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
4b7b456fd94f37ce194498f130d34bb6,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about ESG rating assigned by NSE Sustainability Ratings & Analytics Limited,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_12062025183121_Intimation_ESG_rating_12June2025.pdf,12-Jun-2025 18:32:46,2025-06-12 18:32:45,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
917fe9de2bf2728da7f4f77413e96771,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about First motion order passed by Hon ble NCLT, Principal Bench (New Delhi) in relation to the scheme of amalgamation of Suzuki Motor Gujarat Private Limited, a wholly owned subsidiary (Transferor Company), into and with Maruti Suzuki India Limited (Transferee Company)",General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_11062025182821_Intimation_First_Motion_Order_11_June_2025.pdf,11-Jun-2025 18:33:52,2025-06-11 18:33:51,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
2e0e90075bf79d0efe27e7ed4178ea45,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated Jun 04, 2025, titled ""Maruti Suzuki expands solar capacity by 30MWp with new projects atKharkhoda and Manesar"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_04062025101327_PressRelease_SolarPower_4June2025.pdf,04-Jun-2025 10:15:39,2025-06-04 10:15:38,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
793fd8795c9f48631923aae4405f4b75,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production volume: May 2025,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_02062025192851_ProductionIntimation_May2025.pdf,02-Jun-2025 19:31:35,2025-06-02 19:31:34,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
7ad65c4c65f63570efc163c00adf3047,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Maruti Suzuki sales in May 2025"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_02062025083231_Salesintimation_May2025.pdf,02-Jun-2025 08:35:20,2025-06-02 08:35:19,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
848be23b470dc0043bb23354796e89ef,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25052025151805_CCI_StxIntimation_25_May_2025.pdf,25-May-2025 15:23:17,2025-05-25 15:23:17,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
356cecffa285e6221c384f6bd59780f0,MARUTI,Maruti Suzuki,Analysts/Institutional Investor Meet/Con. Call Updates,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/MARUTI_21052025181138_Investor_Meeting_3_4June_2025.pdf,21-May-2025 18:13:22,2025-05-21 18:13:20,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
240af478279716fbd6f8e51442f24f69,MARUTI,Maruti Suzuki,Copy of Newspaper Publication,Maruti Suzuki India Limited has informed the Exchange about Newspaper Notice - Postal Ballot/E-Voting,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_17052025122310_NP_initmation_PB_17May2025.pdf,17-May-2025 12:23:23,2025-05-17 12:23:22,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
ac659e6743f33fd3979494dc3dbd0804,MARUTI,Maruti Suzuki,Shareholders meeting,Maruti Suzuki India Limited has informed the Exchange regarding Notice of Postal Ballot,Shareholders meeting,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_16052025151844_STxinitimation_PostalBallot_16May2025.pdf,16-May-2025 15:19:34,2025-05-16 15:19:34,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
99f62aa4d9c27033f6d98e7a44492de0,MARUTI,Maruti Suzuki,Analysts/Institutional Investor Meet/Con. Call Updates,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/MARUTI_15052025163359_Investor_Meeting_20May_2025.pdf,15-May-2025 16:39:48,2025-05-15 16:39:47,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
0d68684d4524be54adf47e90ba2f2708,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_14052025133650_Stxintimation_CCI_14May2025.pdf,14-May-2025 13:40:22,2025-05-14 13:40:22,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
ea3ed5dcf0bda4a3c1ee452ccbdeeee7,MARUTI,Maruti Suzuki,Resignation of Statutory Auditor,MARUTI SUZUKI INDIA LIMITED has informed the Exchange about Resignation of Statutory Auditor,Resignation of Statutory Auditor,https://nsearchives.nseindia.com/corporate/MARUTI_ROSA_53329_KMP_Doc.zip,12-May-2025 17:19:36,2025-05-12 17:19:35,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
09eb2ffc8dfc73f0a4a5a7ba89113e2b,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Change in Statutory Auditors of wholly owned material subsidiary of the Company.,General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_12052025162119_STxintimation_ChangeinAuditors_SMG.pdf,12-May-2025 16:21:59,2025-05-12 16:21:58,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
e0b0640e646df8138da29222e0ef5e44,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Consolidated financial results issued by Suzuki Motor Corporation in Japan,General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_12052025125005_SMC_ConsoleResults.pdf,12-May-2025 12:52:56,2025-05-12 12:52:56,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
b903da76bd13dd1e7e52ff80f2930eea,MARUTI,Maruti Suzuki,Change in Auditors,Maruti Suzuki India Limited has informed the Exchange regarding Change in Auditors of the company.,Change in Auditors,https://nsearchives.nseindia.com/corporate/MARUTI_12052025122342_STxintimation_ChangeinAuditors.pdf,12-May-2025 12:25:56,2025-05-12 12:25:56,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
5659b68b86f91ac684496d8dfca4ee19,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production volume: April 2025,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01052025172102_Production_April_2025.pdf,01-May-2025 17:27:12,2025-05-01 17:27:11,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
c3c02080781535d1b404e1a6c1c22ff3,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated May 01, 2025, titled ""Maruti Suzuki sales in April 2025"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01052025134348_Sales_April_2025.pdf,01-May-2025 13:45:36,2025-05-01 13:45:36,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
760f68420e6f3ca4ef25c7c66b5ea629,MARUTI,Maruti Suzuki,Analysts/Institutional Investor Meet/Con. Call Updates,Maruti Suzuki India Limited has informed the Exchange about Transcript,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_01052025095249_Transcript_25Apr2025.pdf,01-May-2025 09:55:55,2025-05-01 09:55:55,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
a9092393a602f635cc7f907d45a325a7,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_30042025122343_Intimation_CCI_Matter_30042025.pdf,30-Apr-2025 12:30:07,2025-04-30 12:30:07,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
3a30c36dc9dfc78ac6735020f53fd5d7,MARUTI,Maruti Suzuki,Copy of Newspaper Publication,Maruti Suzuki India Limited has informed the Exchange about Copy of Newspaper Publication,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_26042025124858_PusblishedResults_Q4_2024_25.pdf,26-Apr-2025 12:52:28,2025-04-26 12:52:28,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
f56cf4b096450052ff2554f7515263b9,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about the Audio recording of the investors' call held on 25th April 2025.,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25042025233023_Audio_Recording.pdf,25-Apr-2025 23:33:17,2025-04-25 23:33:17,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
5b4b2bca7f43ea520a694f5d3eeb0e4e,MARUTI,Maruti Suzuki,Record Date,Maruti Suzuki India Limited has informed the Exchange that Record date for the purpose of Dividend  is 01-Aug-2025.,Record Date,https://nsearchives.nseindia.com/corporate/MARUTI_25042025144601_3_Results_Q4_25.pdf,25-Apr-2025 14:48:28,2025-04-25 14:48:28,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
5abf6e58cc68c4fe0fcd9ca5c53a490d,MARUTI,Maruti Suzuki,Updates,"Maruti Suzuki India Limited has informed the Exchange regarding 'Amendment in ""Code of Practices and Procedures for Fair Disclosure of Unpublished Price Sensitive Information'.",Updates,https://nsearchives.nseindia.com/corporate/MARUTI_25042025144238_6_Submission_of_Code_of_Fair_Disclosure_25042025.pdf,25-Apr-2025 14:43:22,2025-04-25 14:43:22,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
e9c6f94048381dc03136c35e7d5be4a5,MARUTI,Maruti Suzuki,Investor Presentation,Maruti Suzuki India Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/MARUTI_25042025143259_Presentation_signed.pdf,25-Apr-2025 14:34:21,2025-04-25 14:34:20,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
cff7e77ce04658482481fc55846c8742,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated April 25, 2025, titled ""Press Release on the annual financial results for the year ended on 31st March 2025"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_25042025142830_PR_signed.pdf,25-Apr-2025 14:28:52,2025-04-25 14:28:52,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
e8c52a4115e5e1064586e0d5ba9aa659,MARUTI,Maruti Suzuki,Dividend,"Maruti Suzuki India Limited has informed the Exchange that Board of Directors at its meeting held on April 25, 2025, recommended Final Dividend of Rs. 135 per equity share.",Dividend,https://nsearchives.nseindia.com/corporate/MARUTI_25042025141524_3_Results_Q4_25.pdf,25-Apr-2025 14:19:50,2025-04-25 14:19:50,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
f7453852a56db6fd90827bc7828c4e6d,MARUTI,Maruti Suzuki,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on April 25, 2025.",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/MARUTI_25042025140411_3_Results_Q4_25.pdf,25-Apr-2025 14:13:02,2025-04-25 14:13:01,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
bbd5e6b0114c7341fa5f7d216fdb411e,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Appointment of Secretarial Auditors,General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25042025122349_2_Appointment_of_Secretarial_Auditor_25042025.pdf,25-Apr-2025 12:24:20,2025-04-25 12:24:19,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
446718027248a8fb333917cda47f2d99,MARUTI,Maruti Suzuki,Change in Director(s),Maruti Suzuki India Limited has informed the Exchange regarding Change in Director(s) of the company.,Change in Director(s),https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25042025120919_1_Changes_in_Directorate_25042025.pdf,25-Apr-2025 12:09:39,2025-04-25 12:09:38,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
f52cfc4b4521ce710e66747d3bc35987,MARUTI,Maruti Suzuki,Analysts/Institutional Investor Meet/Con. Call Updates,Maruti Suzuki India Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_18042025174913_Initimation_Conference_Call_25_April_2025.pdf,18-Apr-2025 17:51:50,2025-04-18 17:51:49,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
919580ade6df51babcc134c2640a538b,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_15042025113448_Intimation_CCI_Matter_15042025.pdf,15-Apr-2025 11:35:56,2025-04-15 11:35:56,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
4861f4bc1a89f3a05818c1b7c5688037,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about  Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_14042025151255_Intimation_CCI_Matter.pdf,14-Apr-2025 15:15:42,2025-04-14 15:15:41,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
e4f9559fcb3ff38cc8e416e562fd3d47,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated April 08, 2025, titled ""Maruti Suzuki Grand Vitara updated with 6 Airbags as standard & new premium features"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_08042025113509_PressRelease_GrandVitara_6Airbags_signed.pdf,08-Apr-2025 11:41:59,2025-04-08 11:41:58,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
180fc4a7f97d39440b399f5ab24b84b7,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Advance intimation regarding Price Increase,General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_02042025164302_Advance_intimation_on_price_increase_2Apr2025.pdf,02-Apr-2025 16:44:51,2025-04-02 16:44:50,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
d5b78530d64ef76b5ebf1e0552dc490a,MARUTI,Maruti Suzuki,General Updates,Maruti Suzuki India Limited has informed the Exchange about Maruti Suzuki Production volume: March 2025,General Updates,https://nsearchives.nseindia.com/corporate/MARUTI_01042025182516_Production_Mar_2025.pdf,01-Apr-2025 18:29:01,2025-04-01 18:29:00,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
b5d10ef39862c4fe2a297927786aa67d,MARUTI,Maruti Suzuki,Press Release,"Maruti Suzuki India Limited has informed the Exchange regarding a press release dated April 01, 2025, titled ""Maruti Suzuki sales in March 2025 and FY 2024-25"".",Press Release,https://nsearchives.nseindia.com/corporate/MARUTI_01042025135414_Sales_Mar_2025_signed.pdf,01-Apr-2025 13:57:45,2025-04-01 13:57:44,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
a1c6e95bfa2969d6b21b1ff21170b99a,MARUTI,Maruti Suzuki,Trading Window,"Maruti Suzuki India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",Trading Window,https://nsearchives.nseindia.com/corporate/MARUTI_27032025165101_TWClosure_initimation_Q4_FY_2024_25_signed.pdf,27-Mar-2025 16:51:46,2025-03-27 16:51:45,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
7a1cf67152ad98aa1781d0aefb5ad3ce,MARUTI,Maruti Suzuki,Change in Management,Maruti Suzuki India Limited has informed the Exchange about change in Management,Change in Management,https://nsearchives.nseindia.com/corporate/MARUTI_26032025163830_Cessation_as_SMP.pdf,26-Mar-2025 16:45:08,2025-03-26 16:45:07,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
4e08267b6d6cc81eab7c4a068f780b9c,MARUTI,Maruti Suzuki,Capacity addition,Maruti Suzuki India Limited has informed the Exchange about Capacity addition,Capacity addition,https://nsearchives.nseindia.com/corporate/MARUTI_26032025133330_Intimation_Capacity_addition.pdf,26-Mar-2025 13:34:06,2025-03-26 13:34:05,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
a09fe45c028da4efaf27e7b851e2c684,MARUTI,Maruti Suzuki,Change in Management,Maruti Suzuki India Limited has informed the Exchange about change in Management,Change in Management,https://nsearchives.nseindia.com/corporate/MARUTI_26032025133035_Intimation_AppointmentofSMP_Mr_T_Sahoo.pdf,26-Mar-2025 13:31:26,2025-03-26 13:31:25,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
87007a4c3ac211b2e0a86bb228aa827a,MARUTI,Maruti Suzuki,Appointment,"Maruti Suzuki India Limited has informed the Exchange regarding Appointment of Mr Sunil Kakkar as Other of the company w.e.f. April 01, 2025.",Appointment,https://nsearchives.nseindia.com/corporate/MARUTI_26032025132556_Intimation_AppofWTD_Mr_S_Kakkar.pdf,26-Mar-2025 13:27:13,2025-03-26 13:27:12,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
35d61ee281a819a0cb61945f525ff400,MARUTI,Maruti Suzuki,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Maruti Suzuki India Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25032025210355_Draft_intimation_Assessment_Order_IT_Authority.pdf,25-Mar-2025 21:11:47,2025-03-25 21:11:46,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
fa2a07332724641c70f148accf6fcdbe,MARUTI,Maruti Suzuki,Shareholders meeting,"Maruti Suzuki India Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",Shareholders meeting,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_25032025131810_PostalBallot_Results_Signed.pdf,25-Mar-2025 13:22:56,2025-03-25 13:22:55,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
6bd97c6efb9ef15e4767c5a711480086,MARUTI,Maruti Suzuki,General Updates,"Maruti Suzuki India Limited has informed the Exchange about  Intimation under Regulation 30 of SEBI (Listing Obligations & Disclosure Requirements) Regulations, 2015",General Updates,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_19032025111837_Intimation_OIO_Customs_18_3_2025_signed.pdf,19-Mar-2025 11:20:30,2025-03-19 11:20:29,Maruti Suzuki India Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:16.824281
